,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
506,По договор,42.205478,22.333429,Opel,Astra,2008,Дизел,80000,Рачен,Хеџбек,Сина,Македонска,012020,74kw/101ks,
507,2300€,41.9870695865131,21.4519291484375,Ford,Fiesta,2004,Дизел,190000,Рачен,Maлиградски,Сива,Македонска,082019,50kw/68ks,
508,3700€,41.9870695865131,21.4519291484375,Seat,Leon,2006,Дизел,170000,Рачен,Седани,Црна,Македонска,122020,0kw/0ks,
509,123€,41.9870695865131,21.4519291484375,VWVolkswagen,Polo,2003,Бензин,160000,Рачен,Хеџбек,Сина,Македонска,012019,55kw/75ks,
510,500€,41.9870695865131,21.4519291484375,Kia,Clarus,1998,Бензин/Плин,60000,Рачен,Maлиградски,Сина,Македонска,022019,55kw/75ks,
511,4300€,41.9870695865131,21.4519291484375,Peugeot,207,2009,Дизел,170000,Рачен,Maлиградски,Сива,Македонска,122019,50kw/68ks,
512,5000€,41.9870695865131,21.4519291484375,Mercedes-Benz,B150,2007,Бензин,150000,Рачен,Хеџбек,Црна,Македонска,012020,70kw/95ks,
513,1€,42.00877,21.45126,Audi,A2,2002,Бензин,140000,Рачен,Хеџбек,Црна,Македонска,072019,55kw/75ks,
514,1€,41.949632,21.502494,VWVolkswagen,Golf,2007,Дизел,150000,Рачен,Хеџбек,Црна,Македонска,122020,77kw/105ks,Еуро4
515,18000€,42.009423,20.971549,BMW,320,2012,Дизел,95000,Рачен,Седани,Бела,Странска,012020,163kw/222ks,
516,5900€,42.132926,21.715878,Renault,Megane,2011,Дизел,150000,Рачен,Хеџбек,Бела,Македонска,092020,66kw/90ks,
517,По договор,41.484224,22.089622,Peugeot,307,2006,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,102020,80kw/109ks,
518,По договор,41.949632,21.502494,VWVolkswagen,Golf,2006,Дизел,180000,Рачен,Хеџбек,Црна,Македонска,012020,77kw/105ks,
519,2300€,41.978187,21.427388,VWVolkswagen,Passat,2002,Дизел,200000,Автоматски,Каравани,Црна,Македонска,092020,110kw/150ks,
520,2150€,41.173346,20.677493,VWVolkswagen,Passat,1999,Дизел,350000,Рачен,Каравани,Сива,Македонска,012020,85kw/116ks,
521,6000€,41.9870695865131,21.4519291484375,Mercedes-Benz,E320,2004,Дизел,250000,Автоматски,Седани,Црна,Македонска,082020,150kw/204ks,
522,2600€,41.9870695865131,21.4519291484375,Opel,Corsa,2008,Бензин,170000,Рачен,Maлиградски,Црна,Странска,012019,50kw/68ks,
523,4990€,42.205478,22.333429,Citroen,C5,2010,Дизел,160000,Рачен,Седани,Црна,Македонска,112020,103kw/140ks,
524,1€,41.9843421810546,21.4798241221924,VWVolkswagen,Golf,2008,Дизел,150000,Рачен,Хеџбек,Сива,Македонска,072020,81kw/110ks,
525,1€,41.440569,22.639528,AlfaRomeo,Alfa147,2003,Бензин,190000,Рачен,Седани,Сива,Македонска,082020,77kw/105ks,
526,16950€,41.9870695865131,21.4519291484375,Opel,Insignia,2017,Дизел,20000,Рачен,Седани,Црна,Македонска,102019,100kw/136ks,
527,3999€,41.9870695865131,21.4519291484375,Mercedes-Benz,C220,2003,Дизел,25000,Рачен,Каравани,Сина,Македонска,102019,145kw/197ks,
528,По договор,41.9870695865131,21.4519291484375,BMW,325,2007,Бензин,200000,Рачен,Седани,Сива,Македонска,082020,218kw/296ks,
529,По договор,41.9870695865131,21.4519291484375,VWVolkswagen,Polo,2012,Дизел,120000,Рачен,Maлиградски,Сина,Македонска,052020,120kw/163ks,
530,По договор,41.9870695865131,21.4519291484375,Mercedes-Benz,C200,2008,Дизел,190000,Автоматски,Седани,Црна,Македонска,122020,150kw/204ks,
531,11€,42.052075,21.450415,VWVolkswagen,Golf,2011,Дизел,190000,Рачен,Хеџбек,Бела,Македонска,022020,77kw/105ks,
532,По договор,41.9870695865131,21.4519291484375,Audi,А7,2011,Дизел,190000,Полуавтоматски,Седани,Црна,Македонска,032020,245kw/333ks,
533,1€,41.9870695865131,21.4519291484375,Opel,Astra,1997,Бензин/Плин,130000,Рачен,Седани,Зелена,Македонска,052020,55kw/75ks,
534,850€,41.51282,20.96083,Ford,Mondeo,2002,Дизел,140000,Рачен,Каравани,Сива,Македонска,102018,115kw/156ks,
535,6000€,41.031728,21.329358,VWVolkswagen,Passat,2007,Дизел,200000,Автоматски,Каравани,Црна,Македонска,112019,81kw/110ks,
536,1€,41.991502,21.39781,Ford,Escort,1993,Бензин,130000,Рачен,Седани,Црвена,Македонска,102018,66kw/90ks,
537,4300€,41.9870695865131,21.4519291484375,Mercedes-Benz,B200,2006,Дизел,200000,Рачен,Maлиградски,Сива,Македонска,122020,80kw/109ks,
538,1€,41.9870695865131,21.4519291484375,Kia,Carnival,2006,Дизел,200000,Автоматски,Моноволумен,Сина,Македонска,042020,75kw/102ks,
539,7300€,41.346182,21.553379,Mercedes-Benz,E200,2006,Дизел,190000,Рачен,Седани,Сива,Македонска,082020,100kw/136ks,
540,2000€,42.132926,21.715878,Peugeot,206,2004,Бензин,110000,Рачен,Кабриолети,,Странска,122019,160kw/218ks,
541,5600€,41.9870695865131,21.4519291484375,Fiat,500,2010,Дизел,170000,Рачен,Maлиградски,Бела,Македонска,122017,51kw/69ks,
542,1€,41.9870695865131,21.4519291484375,VWVolkswagen,Touran,2004,Дизел,200000,Рачен,Хеџбек,Сина,Странска,082019,77kw/105ks,
543,По договор,41.924335,22.404964,Peugeot,307,2007,Дизел,130000,Рачен,Каравани,Црна,Македонска,062019,81kw/110ks,
544,3100€,41.9870695865131,21.4519291484375,Renault,Megane,2004,Дизел,200000,Рачен,Хеџбек,Зелена,Македонска,012020,100kw/136ks,
545,4500€,41.715954,21.770997,Toyota,Avensis,2006,Дизел,200000,Рачен,Каравани,Црна,Македонска,092018,130kw/177ks,
546,15000€,41.9870695865131,21.4519291484375,Mercedes-Benz,GL320,2009,Дизел,200000,Автоматски,Теренци-SUV,Бела,Странска,112020,172kw/234ks,
547,6800€,41.9870695865131,21.4519291484375,Seat,Leon,2008,Дизел,200000,Рачен,Седани,Бела,Македонска,062020,125kw/170ks,
548,6000€,41.715954,21.770997,Audi,A4,2006,Дизел,200000,Рачен,Седани,Црна,Македонска,012019,140kw/190ks,
549,1400€,42.132926,21.715878,VWVolkswagen,Sharan,2000,Дизел,250000,Рачен,Моноволумен,Црвена,Странска,122019,81kw/110ks,
550,2800€,41.801881,20.913259,VWVolkswagen,Golf,2001,Дизел,250000,Рачен,Хеџбек,Сина,Македонска,092019,66kw/90ks,
551,2700€,41.031728,21.329358,BMW,525,1999,Дизел,250000,Рачен,Седани,Сина,Македонска,082020,105kw/143ks,
552,По договор,42.132926,21.715878,Audi,A4,2006,Дизел,200000,Рачен,Каравани,Сина,Македонска,102020,85kw/116ks,
553,3600€,41.9870695865131,21.4519291484375,Opel,Meriva,2008,Дизел,170000,Рачен,Моноволумен,Црна,Македонска,012019,74kw/101ks,
554,3500€,41.173346,20.677493,Audi,A6,2000,Дизел,250000,Рачен,Каравани,Сива,Македонска,022020,85kw/116ks,
555,2899€,41.9870695865131,21.4519291484375,VWVolkswagen,Fox,2006,Бензин/Плин,170000,Рачен,Maлиградски,Црна,Македонска,022020,56kw/76ks,Еуро4
556,8700€,41.4459036446748,22.6423421702932,Mazda,CX-7,2010,Дизел,170000,Рачен,Теренци-SUV,Бела,Странска,072020,127kw/173ks,
557,880€,41.9870695865131,21.4519291484375,Peugeot,206,1999,Дизел,170000,Рачен,Maлиградски,Сина,Странска,112019,63kw/86ks,
558,По договор,41.315781,22.566826,Opel,Vectra,1996,Бензин,300000,Рачен,Седани,Црна,Македонска,052019,86kw/117ks,
559,1€,41.9870695865131,21.4519291484375,Opel,Vectra,1996,Дизел,200000,Рачен,Седани,Бела,Македонска,112019,59kw/80ks,
560,2000€,41.924335,22.404964,Opel,Astra,2000,Дизел,200000,Рачен,Седани,Сива,Македонска,012020,77kw/105ks,
561,1000€,41.9870695865131,21.4519291484375,Honda,Civic,1996,Бензин,200000,Рачен,Хеџбек,Сина,Македонска,012019,66kw/90ks,
562,По договор,41.9870695865131,21.4519291484375,Ford,C-Max,2005,Дизел,200000,Рачен,Моноволумен,Сина,Македонска,112019,101kw/137ks,
563,1МКД,41.9870695865131,21.4519291484375,Lada,110,2001,Бензин/Плин,100000,Рачен,Седани,Сина,Македонска,012019,67kw/91ks,
564,1€,41.9870695865131,21.4519291484375,Opel,Antara,2007,Дизел,160000,Рачен,Теренци-SUV,Црна,Македонска,042020,110kw/150ks,
565,3850€,41.4545972213843,22.0327589737549,Peugeot,307,2006,Дизел,190000,Рачен,Седани,Сива,Македонска,072019,100kw/136ks,
566,1€,42.205478,22.333429,Opel,Corsa,2008,Дизел,150000,Рачен,Maлиградски,Сива,Македонска,012020,66kw/90ks,
567,5200€,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,2007,Дизел,190000,Рачен,Каравани,Црна,Македонска,042020,77kw/105ks,
568,1€,41.9907697392855,21.4235111439248,Ford,Fiesta,2013,Дизел,120000,Рачен,Хеџбек,Сина,Македонска,052020,55kw/75ks,
569,3€,41.9870695865131,21.4519291484375,BMW,318,2000,Бензин/Плин,25000,Рачен,Седани,Бела,Македонска,062020,87kw/118ks,
570,1€,42.00877,21.45126,VWVolkswagen,Golf,2007,Дизел,160000,Рачен,Хеџбек,Сива,Македонска,062019,105kw/143ks,
571,1€,41.440569,22.639528,Opel,Corsa,2006,Бензин,15000,Рачен,Maлиградски,Сива,Македонска,072018,49kw/67ks,
572,4400€,41.989867,21.581912,Peugeot,308,2008,Бензин,90000,Рачен,Хеџбек,Црна,Македонска,042018,88kw/120ks,
573,1€,42.00877,21.45126,Mercedes-Benz,B180,2008,Дизел,120000,Рачен,Хеџбек,Црна,Македонска,072019,88kw/120ks,
574,1€,41.9718216459421,21.4264677031078,Hyundai,ix35,2011,Дизел,130000,Автоматски,Теренци-SUV,Сива,Македонска,072019,135kw/184ks,
575,3500€,42.0302488944467,21.471061706543,Mercedes-Benz,C200,2000,Дизел,190000,Автоматски,Седани,Црна,Македонска,052018,85kw/116ks,
576,По договор,41.346182,21.553379,Renault,Scenic,2000,Бензин/Плин,300000,Рачен,,,Македонска,052020,103kw/140ks,
577,11€,41.9870695865131,21.4519291484375,BMW,X1,2011,Дизел,130000,Рачен,Хеџбек,Црна,Македонска,072020,1kw/1ks,
578,1€,41.031728,21.329358,Mercedes-Benz,A150,2008,Бензин/Плин,150000,Рачен,Maлиградски,Сива,Македонска,052020,70kw/95ks,
579,700€,41.884235,22.515181,Peugeot,405,1994,Дизел,190000,Рачен,Останато,Црвена,Македонска,122018,66kw/90ks,
580,1€,41.715954,21.770997,AlfaRomeo,Alfa147,2002,Дизел,170000,Рачен,Седани,Сина,Македонска,022020,110kw/150ks,
581,1000€,41.315781,22.566826,AlfaRomeo,Alfa156,1999,Дизел,,Рачен,Седани,Црвена,Македонска,102018,110kw/150ks,
582,По договор,41.51282,20.96083,VWVolkswagen,Polo,1997,Бензин,200000,Рачен,Maлиградски,Сина,Македонска,012019,45kw/61ks,
583,2290€,41.9870695865131,21.4519291484375,Opel,Meriva,2006,Дизел,190000,Рачен,Хеџбек,Сива,Странска,012020,77kw/105ks,
584,2400€,41.9870695865131,21.4519291484375,Chevrolet,Aveo,2006,Бензин/Плин,140000,Рачен,Хеџбек,Сива,Македонска,032020,47kw/64ks,
585,950€,41.031728,21.329358,Hyundai,Accent,1999,Бензин,5000,Рачен,Седани,Сива,Македонска,022020,64kw/87ks,
586,1800€,41.801881,20.913259,Ford,Fiesta,2000,Бензин/Плин,160000,Рачен,Maлиградски,Црвена,Македонска,042019,55kw/75ks,
587,3100€,41.9375855030075,21.5208594445801,Opel,Meriva,2006,Дизел,170000,Рачен,Моноволумен,Црна,Македонска,072020,51kw/69ks,
588,По договор,41.9870695865131,21.4519291484375,Peugeot,308,2010,Дизел,190000,Рачен,Хеџбек,Сина,Македонска,122019,81kw/110ks,
589,9000€,41.924335,22.404964,VWVolkswagen,Jetta,2011,Дизел,110000,Рачен,Седани,Црна,Македонска,082019,105kw/143ks,
590,5900€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2007,Дизел,170000,Рачен,Хеџбек,Сива,Македонска,122019,77kw/105ks,
591,2500€,42.00877,21.45126,Audi,A3,1998,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,012020,110kw/150ks,
592,1€,42.009423,20.971549,VWVolkswagen,Golf,2004,Дизел,200000,Рачен,Седани,Црна,Македонска,092019,104kw/141ks,
593,13000€,41.991502,21.39781,BMW,730,2008,Дизел,190000,Автоматски,Седани,Бела,Странска,082019,180kw/245ks,
594,5750€,41.9707141822488,21.4428890707259,AlfaRomeo,MiTo,2008,Дизел,100000,Рачен,,,Македонска,122019,88kw/120ks,
595,8000€,41.346182,21.553379,Opel,Antara,2009,Бензин/Плин,150000,Рачен,Теренци-SUV,Црна,Македонска,032020,103kw/140ks,
596,1200€,41.9870695865131,21.4519291484375,AlfaRomeo,Alfa156,2002,Бензин,190000,Рачен,Седани,Сина,Македонска,072019,122kw/166ks,
597,600€,41.346182,21.553379,Ford,Mondeo,1996,Дизел,15000,Рачен,Каравани,Сива,Македонска,022018,2kw/3ks,
598,1950€,41.9870695865131,21.4519291484375,Opel,Agila,2001,Бензин,160000,Рачен,Maлиградски,Сина,Македонска,032020,37kw/50ks,
599,4650€,42.009423,20.971549,Seat,Leon,2004,Дизел,200000,Рачен,Седани,Црна,Македонска,082020,110kw/150ks,
600,700€,41.031728,21.329358,Zastava,101,1988,Бензин,85000,Рачен,Maлиградски,Сина,Македонска,092019,55kw/75ks,
601,16600€,41.801881,20.913259,Mercedes-Benz,C180,2012,Бензин,110000,Автоматски,Седани,Бела,Македонска,052020,115kw/156ks,
602,900€,42.132926,21.715878,Seat,Ibiza,1995,Бензин,180000,Рачен,Седани,,Македонска,022020,44kw/60ks,
603,4900€,41.745515,22.19396,Peugeot,308,2008,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,082019,82kw/111ks,
604,1€,41.346182,21.553379,Volvo,V50,2010,Дизел,200000,Рачен,Каравани,Црвена,Македонска,052020,80kw/109ks,
