,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
467,12€,41.9870695865131,21.4519291484375,VWVolkswagen,Touran,2008,Дизел,20000,Рачен,Моноволумен,Бела,Македонска,082021,103kw/140ks,Еуро4
468,10€,41.9870695865131,21.4519291484375,VWVolkswagen,Touran,2007,Дизел,190000,Автоматски,Моноволумен,Црна,Македонска,082021,125kw/170ks,Еуро4
469,10800€,41.346182,21.553379,VWVolkswagen,Golf,2013,Дизел,190000,Рачен,Maлиградски,Сина,Македонска,062022,77kw/105ks,Еуро6
470,По договор,41.440569,22.639528,VWVolkswagen,Sharan,2009,Дизел,190000,Рачен,Моноволумен,Сина,Македонска,082022,88kw/120ks,Еуро4
471,6900€,42.205478,22.333429,Seat,Leon,2012,Дизел,140000,Рачен,Хеџбек,Бела,Странска,072022,77kw/105ks,Еуро5
472,4700€,41.438304,22.004864,VWVolkswagen,Golf,2006,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,022022,77kw/105ks,Еуро4
473,1€,42.013646,21.32586,Chevrolet,Captiva,2012,Дизел,65000,Рачен,Теренци-SUV,Црвена,Македонска,072020,99kw/135ks,Еуро5
474,5€,42.0045028832129,21.4081907272339,BMW,118,2018,Бензин,30000,Автоматски,Maлиградски,Бела,Македонска,122022,100kw/136ks,Еуро6
475,4600€,42.205478,22.333429,VWVolkswagen,Caddy,2006,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,032022,77kw/105ks,Еуро4
476,6200€,42.205478,22.333429,Nissan,Qashqai,2008,Дизел,180000,Рачен,Теренци-SUV,Црна,Македонска,012021,78kw/106ks,Еуро4
477,1600€,41.924335,22.404964,Audi,A4,2005,Дизел,180000,Рачен,Хеџбек,Сива,Странска,122021,140kw/190ks,Еуро4
478,3650€,41.924335,22.404964,Opel,Astra,2007,Дизел,190000,Рачен,Каравани,Бела,Македонска,062022,81kw/110ks,Еуро4
479,2700€,41.801881,20.913259,Renault,Megane,2008,Дизел,200000,Рачен,Каравани,Сива,Македонска,102022,78kw/106ks,Еуро5
480,1000€,41.9870695865131,21.4519291484375,Renault,Kangoo,2000,Дизел,,Рачен,Останато,Жолта,Македонска,122021,0kw/0ks,Останато
481,1600€,41.440569,22.639528,Opel,Vectra,1999,Бензин/Плин,200000,Рачен,Седани,Сина,Македонска,082022,74kw/101ks,Еуро2
482,3050€,41.9870695865131,21.4519291484375,Citroen,C4,2005,Бензин/Плин,250000,Рачен,Хеџбек,Сива,Македонска,112021,80kw/109ks,Еуро5
483,2999€,42.009423,20.971549,Citroen,C1,2008,Бензин,160000,Рачен,Maлиградски,Сива,Македонска,012021,50kw/68ks,Еуро5
484,9000€,41.346182,21.553379,Audi,A5,2011,Дизел,200000,Автоматски,Седани,Сива,Странска,082021,180kw/245ks,Еуро5
485,1€,41.346182,21.553379,Opel,Astra,2008,Дизел,200000,Рачен,Каравани,Сива,Македонска,072022,81kw/110ks,Еуро4
486,4300€,42.205478,22.333429,Ford,Fiesta,2009,Дизел,140000,Рачен,Maлиградски,Сива,Македонска,022021,58kw/79ks,Еуро4
487,9000€,41.801881,20.913259,BMW,318,2009,Дизел,190000,Рачен,Седани,Сива,Македонска,0811625,105kw/143ks,Еуро5
488,1€,41.346182,21.553379,Yugo,Другмодел,1998,Бензин/Плин,95000,Рачен,Maлиградски,Црвена,Македонска,042022,55kw/75ks,Еуро1
489,6150€,41.9870695865131,21.4519291484375,Opel,Astra,2010,Дизел,160000,Рачен,Хеџбек,Црна,Македонска,122021,81kw/110ks,Еуро5
490,6000€,41.745515,22.19396,Audi,A4,2009,Дизел,200000,Рачен,Каравани,Сива,Странска,052022,125kw/170ks,Еуро5
491,1€,41.1165839654687,20.827126731665,Citroen,C4,2007,Бензин,120000,Рачен,Хеџбек,Сива,Македонска,072022,65kw/88ks,Еуро4
492,1€,41.9870695865131,21.4519291484375,BMW,520,1990,Бензин/Плин,190000,Рачен,Седани,Бела,Македонска,012021,95kw/129ks,Останато
493,3150€,41.9870695865131,21.4519291484375,Citroen,C3,2009,Бензин,120000,Рачен,Maлиградски,Црна,Македонска,032021,44kw/60ks,Еуро4
494,7300€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2011,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,062021,77kw/105ks,Еуро5
495,2600€,42.00877,21.45126,Mercedes-Benz,C200,2002,Дизел,250000,Рачен,Каравани,Сива,Македонска,042020,85kw/116ks,Еуро4
496,2€,41.173346,20.677493,VWVolkswagen,Golf,1999,Дизел,300000,Рачен,Maлиградски,Сина,Македонска,102021,66kw/90ks,Еуро4
497,2500€,41.9870695865131,21.4519291484375,Renault,Scenic,2004,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,012022,115kw/156ks,Еуро3
498,1€,42.132926,21.715878,BMW,318,2011,Дизел,200000,Рачен,Седани,Црна,Македонска,042022,105kw/143ks,Еуро5
499,1€,41.966811,22.781396,AlfaRomeo,Alfa156,2000,Дизел,250000,Рачен,Каравани,Зелена,Македонска,082018,77kw/105ks,
500,2800€,41.9870695865131,21.4519291484375,Opel,Corsa,2005,Дизел,160000,Рачен,Maлиградски,Сива,Македонска,022022,74kw/101ks,Останато
501,По договор,41.635743,22.470056,VWVolkswagen,Golf,2006,Дизел,200000,Рачен,Maлиградски,Црна,Македонска,0511625,77kw/105ks,Еуро5
502,2800€,41.9870695865131,21.4519291484375,Opel,Corsa,2005,Дизел,160000,Рачен,Maлиградски,Сива,Македонска,022022,74kw/101ks,Останато
503,2300€,41.991502,21.39781,Ford,Fiesta,2004,Дизел,150000,Рачен,Maлиградски,Бела,Македонска,072022,14kw/19ks,Останато
504,2350€,41.346182,21.553379,Fiat,Punto,2006,Дизел,110000,Рачен,Хеџбек,Сива,Македонска,0911625,44kw/60ks,Еуро4
505,2350€,41.346182,21.553379,Opel,Corsa,2006,Дизел,180000,Рачен,Maлиградски,Сива,Македонска,0811625,51kw/69ks,Еуро4
506,1€,41.745515,22.19396,Ford,C-Max,2012,Дизел,200000,Рачен,Каравани,Црвена,Македонска,032021,85kw/116ks,Еуро5
507,4650€,41.9870695865131,21.4519291484375,BMW,120,2005,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,092021,120kw/163ks,Еуро4
508,4500€,41.9870695865131,21.4519291484375,Ford,Focus,2008,Дизел,200000,Рачен,Каравани,Црна,Македонска,022022,136kw/185ks,Останато
509,99€,42.1156699968562,21.6909599304199,Ford,Другмодел,2008,Дизел,80000,Рачен,Седани,Црна,Македонска,012018,1kw/1ks,Еуро5
510,3500€,41.9870695865131,21.4519291484375,Ford,Transit,2007,Дизел,250000,Рачен,Останато,Бела,Македонска,072022,77kw/105ks,Еуро5
511,4200€,41.346182,21.553379,VWVolkswagen,Touran,2004,Дизел,200000,Рачен,Каравани,Сива,Македонска,032022,103kw/140ks,Еуро4
512,3300€,42.009423,20.971549,Opel,Corsa,2006,Дизел,250000,Рачен,Седани,Сина,Македонска,122021,66kw/90ks,Останато
513,10000€,41.715954,21.770997,VWVolkswagen,Passat,2009,Дизел,200000,Рачен,Седани,Сива,Македонска,122021,105kw/143ks,Еуро4
514,5700€,41.9870695865131,21.4519291484375,BMW,118,2018,Дизел,15000,Автоматски,Кабриолети,Црвена,Македонска,042020,333kw/453ks,Еуро4
515,600€,41.346182,21.553379,Yugo,45,1990,Бензин,70000,Рачен,Maлиградски,Бела,Македонска,042022,47kw/64ks,Останато
516,4400€,41.438304,22.004864,Skoda,Octavia,2007,Бензин/Плин,250000,Рачен,Седани,Сина,Македонска,052022,59kw/80ks,Останато
517,По договор,41.346182,21.553379,Seat,Leon,2005,Бензин,180000,Рачен,Хеџбек,Црна,Странска,092021,75kw/102ks,Еуро4
518,18000МКД,41.4314015137224,22.6788711547852,VWVolkswagen,Golf,2005,Дизел,30000,Рачен,Моноволумен,Црвена,Македонска,032016,19kw/26ks,
519,3€,41.346182,21.553379,Ford,Focus,2007,Бензин/Плин,180000,Рачен,Седани,Црна,Македонска,092021,59kw/80ks,Еуро4
520,2600€,42.00877,21.45126,Mercedes-Benz,C200,2002,Дизел,250000,Рачен,Каравани,Сива,Македонска,012020,85kw/116ks,Еуро4
521,10000€,41.978187,21.427388,Peugeot,308,2010,Дизел,170000,Рачен,Кабриолети,Црна,Македонска,062022,103kw/140ks,Еуро5
522,1€,41.978187,21.427388,BMW,320,2008,Дизел,200000,Рачен,Кабриолети,Бела,Македонска,072022,130kw/177ks,Еуро4
523,1€,41.978187,21.427388,BMW,320,2008,Дизел,200000,Рачен,Кабриолети,Бела,Македонска,072022,130kw/177ks,Еуро4
524,1МКД,41.3300178156532,21.5431504352118,Fiat,Punto,1997,Бензин/Плин,15000,Рачен,Седани,Црна,Странска,062019,75kw/102ks,
525,14000€,41.949632,21.502494,Mercedes-Benz,S320,2006,Дизел,200000,Автоматски,Седани,Црна,Македонска,082022,173kw/235ks,Останато
526,50€,41.346182,21.553379,Audi,A3,2011,Бензин,15000,Рачен,Седани,Златна,Македонска,062017,78kw/106ks,
527,1234€,41.031728,21.329358,VWVolkswagen,Golf,1999,Дизел,190000,Рачен,Хеџбек,Црвена,Странска,072021,60kw/82ks,Еуро3
528,1234€,41.031728,21.329358,Audi,A4,1999,Дизел,200000,Рачен,Каравани,Сина,Странска,072021,81kw/110ks,Еуро3
529,8490€,41.949632,21.502494,BMW,330,2006,Дизел,250000,Автоматски,Седани,Сива,Македонска,042021,170kw/231ks,Еуро4
530,1850€,41.9870695865131,21.4519291484375,Ford,Focus,2001,Дизел,250000,Рачен,Хеџбек,Сина,Македонска,112021,66kw/90ks,Еуро4
531,По договор,41.484224,22.089622,Mini,CooperD,2011,Дизел,190000,Рачен,Maлиградски,Црна,Македонска,052022,80kw/109ks,Еуро5
532,1200€,41.315781,22.566826,Fiat,Stilo,2006,Дизел,200000,Рачен,Хеџбек,Сива,Странска,102021,74kw/101ks,Еуро3
533,3100€,41.346182,21.553379,Mercedes-Benz,A180,2007,Дизел,200000,Рачен,Maлиградски,Сива,Македонска,052022,70kw/95ks,Еуро4
534,3200€,41.346182,21.553379,Opel,Corsa,2007,Бензин,130000,Рачен,Maлиградски,Златна,Македонска,082022,59kw/80ks,Еуро5
535,2400€,41.931839,21.502835,Renault,Megane,2007,Дизел,200000,Рачен,Седани,Златна,Македонска,122021,96kw/131ks,Еуро5
536,2700€,41.346182,21.553379,Opel,Corsa,2009,Дизел,160000,Рачен,Maлиградски,Бела,Македонска,092022,59kw/80ks,Еуро5
537,2000МКД,42.009423,20.971549,Ford,Focus,2002,Бензин,150000,Рачен,Седани,Сива,Македонска,012020,85kw/116ks,Еуро6
538,6200€,41.715954,21.770997,Honda,Civic,2007,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,0311625,109kw/148ks,Еуро4
539,3000€,41.0441453643132,21.3448476791382,Opel,Meriva,2006,Бензин/Плин,100000,Рачен,Моноволумен,Сива,Македонска,102021,66kw/90ks,Еуро4
540,3500€,42.009423,20.971549,Renault,Kangoo,2010,Дизел,250000,Рачен,Моноволумен,Жолта,Македонска,062022,63kw/86ks,Еуро5
541,1€,41.031728,21.329358,Renault,R4,1981,Бензин,10000,Рачен,Maлиградски,Бела,Македонска,022022,25kw/34ks,Еуро1
542,1€,41.9870695865131,21.4519291484375,Mercedes-Benz,CLS350,2013,Дизел,200000,Автоматски,Седани,Бела,Македонска,062022,210kw/286ks,Останато
543,4€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,1997,Бензин,190000,Полуавтоматски,Maлиградски,Сива,Странска,082018,0kw/0ks,Еуро2
544,1800€,41.346182,21.553379,Opel,Zafira,2001,Дизел,250000,Рачен,Maлиградски,Црна,Македонска,122021,74kw/101ks,Еуро3
545,По договор,41.9870695865131,21.4519291484375,Ford,Mondeo,1993,Бензин,300000,Рачен,Седани,Сина,Македонска,062021,100kw/136ks,Еуро2
546,1€,41.949632,21.502494,Kia,Carens,2003,Дизел,160000,Рачен,Моноволумен,Зелена,Македонска,112020,140kw/190ks,Еуро4
547,7500€,42.132926,21.715878,VWVolkswagen,Golf,2009,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,122021,103kw/140ks,Еуро5
548,19750€,41.9870695865131,21.4519291484375,BMW,418,2015,Дизел,200000,Рачен,Седани,Златна,Македонска,052022,150kw/204ks,Останато
549,4900€,41.51282,20.96083,Audi,A4,2006,Дизел,300000,Автоматски,Каравани,Сива,Македонска,112021,140kw/190ks,Останато
550,4800€,41.031598507771,21.3611368124084,Toyota,Corolla,2007,Дизел,,Рачен,Седани,Сива,Македонска,102020,0kw/0ks,Еуро4
551,700€,41.715954,21.770997,Peugeot,206,2001,Бензин,180000,Рачен,Maлиградски,Сива,Македонска,052021,75kw/102ks,Еуро1
552,1€,41.346182,21.553379,VWVolkswagen,Golf,2005,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,032019,105kw/143ks,
553,2000€,41.346182,21.553379,Opel,Corsa,2003,Бензин,,Рачен,Maлиградски,Сива,Македонска,022022,55kw/75ks,Останато
554,1€,41.346182,21.553379,Seat,Leon,2001,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,102020,81kw/110ks,
555,1€,41.9870695865131,21.4519291484375,Chevrolet,Spark,2006,Бензин,100000,Рачен,Maлиградски,Златна,Македонска,012022,38kw/52ks,Еуро4
556,1€,42.0768332158365,22.1770268046875,Daewoo,Tico,2019,Бензин,120000,Рачен,Седани,Црвена,Македонска,012020,30kw/41ks,
557,350€,41.9870695865131,21.4519291484375,Rover,214,2001,Бензин,130000,Рачен,Хеџбек,Црвена,Македонска,092020,0kw/0ks,Еуро3
558,8900€,41.9870695865131,21.4519291484375,Jeep,Compass,2012,Дизел,140000,Рачен,Теренци-SUV,Црна,Македонска,012022,120kw/163ks,Еуро5
559,2790€,41.9870695865131,21.4519291484375,Opel,Meriva,2008,Дизел,190000,Рачен,Седани,Златна,Македонска,122021,55kw/75ks,Еуро4
560,10900€,41.346182,21.553379,VWVolkswagen,Golf,2013,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,112020,77kw/105ks,Еуро5
561,1300€,41.711096,22.848172,VWVolkswagen,Другмодел,1980,Бензин,100000,Рачен,Maлиградски,Бела,Македонска,1011625,45kw/61ks,Еуро6
