,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
545,По договор,41.9870695865131,21.4519291484375,Mini,ONE,2010,Бензин,180000,Рачен,Maлиградски,Црна,Македонска,122021,75kw/102ks,Еуро4
546,8€,41.9870695865131,21.4519291484375,Audi,A3,2009,Дизел,190000,Автоматски,Седани,Црна,Македонска,012020,105kw/143ks,Еуро5
547,680€,41.9870695865131,21.4519291484375,Opel,Astra,1994,Дизел,250000,Рачен,Хеџбек,Бела,Македонска,012021,55kw/75ks,Еуро2
548,600€,41.991502,21.39781,Zastava,Другмодел,1991,Бензин,,Рачен,Maлиградски,Зелена,Македонска,052022,0kw/0ks,Останато
549,1€,41.51282,20.96083,Audi,A4,2009,Дизел,190000,Рачен,Каравани,Црна,Странска,122021,100kw/136ks,Еуро5
550,По договор,41.9870695865131,21.4519291484375,Fiat,Punto,2004,Бензин,130000,Рачен,Maлиградски,Златна,Македонска,052022,55kw/75ks,Еуро4
551,3200€,41.346182,21.553379,AlfaRomeo,Alfa159,2008,Дизел,200000,Автоматски,Седани,Сива,Македонска,042022,110kw/150ks,Еуро4
552,9000€,41.9870695865131,21.4519291484375,Opel,Astra,2015,Дизел,90000,Рачен,Седани,Бела,Македонска,042022,81kw/110ks,Еуро1
553,1€,42.009423,20.971549,VWVolkswagen,Golf,2013,Дизел,190000,Рачен,Седани,Сина,Македонска,072022,77kw/105ks,Еуро5
554,4290€,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,2005,Дизел,250000,Автоматски,Каравани,Сива,Македонска,082021,105kw/143ks,Останато
555,21000€,41.9870695865131,21.4519291484375,BMW,525,2011,Дизел,170000,Автоматски,Седани,Црна,Македонска,102022,160kw/218ks,Еуро5
556,1250€,41.924335,22.404964,Ford,Focus,2000,Дизел,200000,Рачен,Каравани,Црна,Македонска,082021,66kw/90ks,Еуро3
557,4700€,41.438304,22.004864,Peugeot,307,2006,Дизел,190000,Рачен,Кабриолети,Сива,Македонска,012018,101kw/137ks,Еуро5
558,1100€,41.031728,21.329358,Renault,Laguna,1997,Бензин/Плин,250000,Рачен,Седани,Сина,Македонска,092021,85kw/116ks,Еуро2
559,По договор,41.9870695865131,21.4519291484375,Citroen,C3,2005,Дизел,200000,Рачен,Maлиградски,Сина,Македонска,112021,66kw/90ks,Еуро4
560,25000€,41.991502,21.39781,Ford,Mustang,2014,Бензин,80000,Рачен,Купеа,Сива,Македонска,092021,300kw/408ks,Еуро4
561,1800€,41.346182,21.553379,Ford,Focus,2000,Дизел,20000,Рачен,Хеџбек,Сива,Македонска,092021,66kw/90ks,Еуро3
562,600€,42.132926,21.715878,Zastava,128,1989,Бензин,60000,Рачен,Останато,Црвена,Македонска,042022,0kw/0ks,Еуро1
563,По договор,41.801881,20.913259,Hyundai,Accent,2005,Бензин,95000,Рачен,Седани,Бела,Македонска,042022,60kw/82ks,Еуро4
564,50€,41.931839,21.502835,Honda,Civic,2000,Бензин,110000,Рачен,Хеџбек,Црвена,Македонска,062021,55kw/75ks,Еуро2
565,1900€,41.51282,20.96083,Nissan,Almera,1999,Бензин,200000,Рачен,Хеџбек,Сива,Македонска,022022,66kw/90ks,Еуро3
566,4300€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2005,Бензин/Плин,180000,Рачен,Хеџбек,Црна,Македонска,012021,55kw/75ks,Еуро4
567,1€,41.978187,21.427388,Peugeot,Partner,2000,Бензин/Плин,250000,Рачен,Моноволумен,Сива,Македонска,072022,90kw/122ks,Еуро3
568,21500€,41.173346,20.677493,Mercedes-Benz,ML350,2012,Дизел,200000,Полуавтоматски,Теренци-SUV,Црна,Странска,012022,258kw/351ks,Еуро6
569,По договор,41.884235,22.515181,Zastava,750,1980,Бензин,,Рачен,Maлиградски,Бела,Македонска,012018,45kw/61ks,
570,2700€,42.132926,21.715878,VWVolkswagen,Polo,2005,Бензин/Плин,200000,Рачен,Хеџбек,Црна,Македонска,092021,55kw/75ks,Еуро4
571,600€,41.440569,22.639528,Audi,A6,1999,Дизел,250000,Рачен,Хеџбек,Црна,Македонска,012020,110kw/150ks,Еуро3
572,По договор,42.00877,21.45126,Mercedes-Benz,C200,2002,Дизел,250000,Рачен,Каравани,Сива,Македонска,012022,85kw/116ks,Еуро4
573,1234€,41.9870695865131,21.4519291484375,Mitsubishi,L200,2016,Дизел,150000,Автоматски,Теренци-SUV,Сива,Странска,082022,133kw/181ks,Еуро5
574,2000€,41.978187,21.427388,Peugeot,307,2003,Дизел,,Рачен,Каравани,Сина,Македонска,032022,66kw/90ks,Еуро3
575,123€,41.9672898609271,21.5502190188679,Fiat,Punto,2003,Бензин/Плин,100000,Рачен,Maлиградски,Сива,Македонска,062021,40kw/54ks,Еуро3
576,7900€,41.9870695865131,21.4519291484375,Opel,Insignia,2009,Дизел,190000,Автоматски,Хеџбек,Црвена,Македонска,052021,118kw/160ks,Останато
577,1€,41.173346,20.677493,Opel,Astra,2005,Дизел,200000,Рачен,Каравани,Сива,Македонска,012020,74kw/101ks,
578,По договор,41.9870695865131,21.4519291484375,Nissan,Qashqai,2016,Дизел,160000,Рачен,Хеџбек,Бела,Македонска,0311625,81kw/110ks,Еуро5
579,4100€,42.132926,21.715878,Citroen,C5,2007,Дизел,170000,Автоматски,Седани,Сива,Македонска,072021,100kw/136ks,Еуро4
580,2150€,41.9870695865131,21.4519291484375,Rover,75,2001,Бензин/Плин,190000,Рачен,Седани,Црна,Македонска,032020,88kw/120ks,Еуро3
581,5900€,41.9706874476758,21.4460926616212,BMW,X5,2003,Дизел,200000,Автоматски,Теренци-SUV,Сина,Македонска,052022,135kw/184ks,Еуро4
582,1100€,41.346182,21.553379,Opel,Vectra,1994,Бензин/Плин,200000,Рачен,Седани,Сина,Македонска,082021,66kw/90ks,Еуро2
583,1350€,42.132926,21.715878,Opel,Corsa,1997,Бензин,200000,Рачен,Maлиградски,Бела,Македонска,052022,14kw/19ks,Еуро3
584,18€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,1999,Дизел,250000,Рачен,Седани,Сива,Македонска,062022,90kw/122ks,Еуро4
585,1000€,42.205478,22.333429,Hyundai,Accent,2000,Бензин/Плин,200000,Рачен,Седани,Бела,Македонска,072021,62kw/84ks,Останато
586,4990€,41.9599528868529,21.4346092381991,Opel,Corsa,2011,Дизел,180000,Рачен,Maлиградски,Сива,Македонска,042022,55kw/75ks,Еуро5
587,7500€,41.931839,21.502835,Citroen,C3,2014,Дизел,75000,Рачен,Maлиградски,Сива,Македонска,122021,50kw/68ks,Еуро6
588,1€,41.51282,20.96083,AlfaRomeo,Alfa147,2003,Бензин,130000,Рачен,Хеџбек,Сина,Странска,012020,77kw/105ks,
589,1€,41.51282,20.96083,AlfaRomeo,Alfa147,2004,Дизел,,Рачен,Хеџбек,Бела,Странска,022019,88kw/120ks,
590,5800€,42.009423,20.971549,Mini,Clubman,2010,Бензин,190000,Рачен,Maлиградски,Бела,Македонска,092021,85kw/116ks,Еуро4
591,2800€,41.218558,20.763343,Jeep,GrandCherokee,1997,Бензин,140000,Автоматски,Теренци-SUV,Црна,Македонска,012021,225kw/306ks,Еуро3
592,3000€,42.132926,21.715878,Audi,A4,2003,Дизел,250000,Автоматски,Седани,Сина,Македонска,092021,120kw/163ks,Останато
593,1€,41.51282,20.96083,AlfaRomeo,Alfa159,2007,Дизел,180000,Автоматски,Седани,Сива,Странска,082021,173kw/235ks,Еуро4
594,1€,41.801881,20.913259,Audi,S4,2005,Бензин,160000,Автоматски,Седани,Црна,Македонска,022022,260kw/354ks,Еуро4
595,4500€,41.9870695865131,21.4519291484375,Honda,Civic,2007,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,042022,104kw/141ks,Еуро5
596,3100€,41.715954,21.770997,Smart,ForFour,2006,Дизел,140000,Рачен,Maлиградски,Црна,Македонска,062022,50kw/68ks,Останато
597,11000€,42.009423,20.971549,BMW,X1,2011,Дизел,180000,Рачен,Теренци-SUV,Сива,Македонска,012022,105kw/143ks,Еуро5
598,1€,41.3362057265225,21.5413669168292,Mercedes-Benz,E220,2004,Дизел,300000,Рачен,Седани,Сива,Македонска,122019,110kw/150ks,
599,1€,42.0190368644373,21.4529519507818,Mercedes-Benz,Vito,2007,Дизел,250000,Автоматски,Моноволумен,Црна,Македонска,112019,150kw/204ks,
600,2590€,41.9870695865131,21.4519291484375,Nissan,Micra,2007,Бензин,110000,Рачен,Maлиградски,Црна,Македонска,012021,59kw/80ks,Еуро4
601,По договор,41.801881,20.913259,BMW,530,2006,Дизел,200000,Автоматски,Купеа,Сина,Македонска,112020,173kw/235ks,Еуро4
602,800€,41.51282,20.96083,Volvo,340,1980,Бензин/Плин,250000,Рачен,Хеџбек,Зелена,Македонска,052021,52kw/71ks,Останато
603,99€,41.873525,22.29332,Opel,Tigra,1997,Бензин,5000,Рачен,Maлиградски,Сина,Македонска,0511625,66kw/90ks,Еуро3
604,2590€,41.9870695865131,21.4519291484375,Renault,Modus,2005,Бензин,140000,Рачен,Maлиградски,Црвена,Македонска,012021,48kw/65ks,Еуро4
605,1€,42.132926,21.715878,VWVolkswagen,Golf,2009,Дизел,190000,Рачен,Седани,Бела,Македонска,042022,81kw/110ks,Останато
606,1350€,41.949632,21.502494,Audi,A4,1998,Бензин/Плин,200000,Рачен,Седани,Сива,Македонска,012020,74kw/101ks,Еуро3
607,6€,41.9870695865131,21.4519291484375,Mercedes-Benz,270,2001,Дизел,200000,Автоматски,Теренци-SUV,Сива,Македонска,072021,135kw/184ks,Еуро3
608,4500€,41.994543,22.181289,Honda,Civic,2007,Дизел,200000,Рачен,Хеџбек,Сина,Македонска,082021,103kw/140ks,Еуро4
609,1€,41.715954,21.770997,VWVolkswagen,Passat,2009,Дизел,190000,Рачен,Каравани,Сива,Македонска,032022,103kw/140ks,Еуро5
610,4600€,41.745515,22.19396,Seat,Leon,2005,Дизел,190000,Рачен,Хеџбек,Црвена,Македонска,112018,103kw/140ks,Еуро4
611,2450€,41.9870695865131,21.4519291484375,VWVolkswagen,Fox,2007,Бензин,140000,Рачен,Maлиградски,Бела,Македонска,012022,40kw/54ks,Еуро4
612,24000€,41.715954,21.770997,BMW,730,2010,Дизел,250000,Автоматски,Седани,Црна,Македонска,032022,180kw/245ks,Еуро5
613,4000€,41.966811,22.781396,Opel,Astra,2007,Бензин/Плин,180000,Рачен,Хеџбек,Сива,Македонска,052022,85kw/116ks,Еуро4
614,700€,41.949632,21.502494,Citroen,Xsara,1997,Дизел,20000,Рачен,Хеџбек,Зелена,Македонска,052021,90kw/122ks,Еуро2
615,По договор,41.111733,20.798579,Honda,Accord,2010,Дизел,170000,Рачен,Седани,Бела,Македонска,092020,132kw/179ks,Еуро5
616,1200€,41.715954,21.770997,Chevrolet,Spark,2009,Бензин/Плин,200000,Рачен,Maлиградски,Жолта,Македонска,032022,0kw/0ks,Останато
617,4000€,42.205478,22.333429,BMW,X5,2001,Дизел,25000,Автоматски,Хеџбек,Сива,Странска,102022,174kw/237ks,Еуро4
618,По договор,41.346182,21.553379,Seat,Ibiza,2004,Бензин,170000,Рачен,Хеџбек,Црна,Македонска,052021,59kw/80ks,Еуро4
619,2100€,41.9870695865131,21.4519291484375,Renault,Scenic,2005,Бензин,160000,Рачен,Моноволумен,Црна,Македонска,112021,88kw/120ks,Останато
620,3100€,41.745515,22.19396,Mercedes-Benz,200,2001,Дизел,200000,Рачен,Седани,Сива,Македонска,052022,86kw/117ks,Еуро4
621,1000€,42.132926,21.715878,Fiat,Palio,1998,Бензин,130000,Рачен,Каравани,Сина,Македонска,062022,74kw/101ks,Еуро3
622,4000€,41.9870695865131,21.4519291484375,Hyundai,i30,2009,Бензин/Плин,180000,Рачен,Хеџбек,Сива,Македонска,0211625,45kw/61ks,Останато
623,4500€,41.991502,21.39781,BMW,320,2002,Бензин,190000,Автоматски,Седани,Црна,Македонска,082021,125kw/170ks,Еуро4
624,42000€,41.801881,20.913259,LandRover,Другмодел,2016,Дизел,15000,Автоматски,Останато,Црна,Странска,022022,888kw/1207ks,Еуро6
625,7999€,41.949632,21.502494,Opel,Insignia,2009,Дизел,190000,Автоматски,Хеџбек,Црвена,Македонска,052021,118kw/160ks,Еуро5
626,1€,42.205478,22.333429,Mercedes-Benz,C220,2001,Бензин,5000,Автоматски,Седани,Црна,Македонска,012020,105kw/143ks,Еуро3
627,850€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,1994,Дизел,200000,Рачен,Седани,Бела,Македонска,082021,90kw/122ks,Еуро3
628,4850€,41.715954,21.770997,Seat,Leon,2009,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,062021,77kw/105ks,Еуро4
629,2000€,41.031728,21.329358,Citroen,Xsara,2001,Дизел,200000,Рачен,Седани,Црвена,Македонска,122021,0kw/0ks,Еуро4
630,750€,41.9870695865131,21.4519291484375,Opel,Astra,1994,Дизел,250000,Рачен,Хеџбек,Бела,Македонска,012020,55kw/75ks,Еуро3
631,14500€,42.132926,21.715878,Audi,A5,2011,Дизел,180000,Автоматски,Седани,Црна,Македонска,092021,176kw/239ks,Еуро5
632,7000€,41.9870695865131,21.4519291484375,Ford,Fiesta,2014,Дизел,140000,Рачен,Хеџбек,Бела,Македонска,072021,55kw/75ks,Еуро5
633,1450€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2001,Бензин/Плин,160000,Рачен,Хеџбек,Бела,Македонска,012020,55kw/75ks,Еуро4
634,1€,41.9870695865131,21.4519291484375,Mercedes-Benz,GL350,2013,Дизел,200000,Автоматски,Теренци-SUV,Бела,Македонска,112021,275kw/374ks,Еуро6
635,1€,41.9870695865131,21.4519291484375,Mercedes-Benz,GL350,2013,Дизел,200000,Автоматски,Теренци-SUV,Бела,Македонска,112021,275kw/374ks,Еуро6
636,1€,41.9971429601229,21.4950953501303,VWVolkswagen,Passat,2007,Дизел,180000,Рачен,Седани,Сива,Македонска,122021,103kw/140ks,Еуро5
637,5399€,41.090247,21.016781,Toyota,Corolla,2009,Дизел,190000,Рачен,Седани,Сива,Македонска,042022,66kw/90ks,Еуро4
638,1€,42.052075,21.450415,VWVolkswagen,Touran,2009,Дизел,200000,Автоматски,Моноволумен,Црвена,Македонска,0311625,105kw/143ks,Еуро5
