,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
782,6500€,41.924335,22.404964,BMW,525,2006,Дизел,180000,Автоматски,Седани,Сива,Македонска,062017,150kw/204ks,
783,2400€,41.14712,22.507161,Fiat,Punto,2006,Дизел,170000,Рачен,Хеџбек,Црна,Странска,032019,92kw/125ks,
784,2500МКД,41.438304,22.004864,Други,,2014,Бензин/Плин,15000,Автоматски,Купеа,Жолта,Македонска,042018,555kw/755ks,
785,7100€,41.346182,21.553379,Mini,ONE,2012,Бензин,90000,Рачен,Maлиградски,Црвена,Странска,122020,55kw/75ks,
786,20€,41.438304,22.004864,VWVolkswagen,Другмодел,2014,Дизел,15000,Автоматски,Теренци-SUV,Црна,Македонска,022019,65kw/88ks,
787,1€,41.9870695865131,21.4519291484375,Peugeot,307,2004,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,052019,90kw/122ks,
788,20€,41.438304,22.004864,Други,,2015,Хибрид,15000,Автоматски,Купеа,Златна,Македонска,042018,55kw/75ks,
789,1100€,41.865485,21.940845,Audi,A4,1997,Дизел,250000,Рачен,Седани,Зелена,Македонска,022019,66kw/90ks,
790,1€,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,1993,Дизел,10000,Рачен,Седани,Сина,Македонска,052018,66kw/90ks,
791,6300€,41.9870695865131,21.4519291484375,BMW,730,2003,Дизел,200000,Автоматски,Седани,Сива,Македонска,122019,150kw/204ks,
792,5€,41.51282,20.96083,Peugeot,206,1999,Бензин,180000,Автоматски,Хеџбек,Сива,Македонска,072019,55kw/75ks,
793,2600€,41.931839,21.502835,Renault,Megane,2004,Дизел,160000,Рачен,Хеџбек,Црна,Македонска,022020,55kw/75ks,
794,3900€,42.205478,22.333429,VWVolkswagen,Touran,2005,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,042019,105kw/143ks,
795,3000€,42.205478,22.333429,Opel,Astra,2005,Дизел,160000,Рачен,Хеџбек,Сива,Македонска,042019,88kw/120ks,
796,2800€,42.205478,22.333429,Opel,Astra,2005,Дизел,250000,Рачен,Каравани,Црна,Македонска,042019,74kw/101ks,
797,3999€,41.966811,22.781396,VWVolkswagen,Golf,2004,Дизел,200000,Рачен,Седани,Црна,Македонска,012020,103kw/140ks,
798,3500€,41.9870695865131,21.4519291484375,Mini,Coope,2002,Бензин,200000,Рачен,Maлиградски,Црвена,Македонска,072018,85kw/116ks,
799,4100€,42.009423,20.971549,Audi,A4,2005,Дизел,250000,Полуавтоматски,Каравани,Сива,Македонска,082019,130kw/177ks,
800,4€,41.7953761855566,20.9172391891479,Fiat,Doblo,2007,Дизел,200000,Рачен,Моноволумен,Бела,Македонска,052020,88kw/120ks,
801,По договор,41.884235,22.515181,Lancia,Thesis,2003,Дизел,200000,Рачен,Седани,Сива,Македонска,072019,110kw/150ks,
802,По договор,41.9574606220175,21.4424877727051,Renault,Clio,2014,Дизел,85000,Рачен,Хеџбек,Бела,Македонска,092018,55kw/75ks,
803,11€,42.009423,20.971549,Jeep,GrandCherokee,2001,Дизел,180000,Автоматски,,Црвена,Странска,022020,1kw/1ks,
804,7€,42.00877,21.45126,BMW,X5,2003,Бензин/Плин,200000,Автоматски,Теренци-SUV,Бела,Македонска,092019,177kw/241ks,
805,4700€,41.9870695865131,21.4519291484375,Mercedes-Benz,B180,2007,Дизел,140000,Рачен,Хеџбек,Сива,Македонска,052019,88kw/120ks,
806,2599€,41.346182,21.553379,Honda,Jazz,2004,Бензин,200000,Рачен,Моноволумен,Сива,Странска,052019,61kw/83ks,
807,3900€,41.9870695865131,21.4519291484375,Opel,Zafira,2006,Дизел,160000,Рачен,Моноволумен,Сива,Македонска,102019,88kw/120ks,
808,3000€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2002,Дизел,250000,Рачен,Каравани,Бела,Македонска,102019,75kw/102ks,
809,8500€,41.9870695865131,21.4519291484375,BMW,320,2007,Дизел,110000,Автоматски,Седани,Црна,Македонска,122019,135kw/184ks,
810,2300€,41.9870695865131,21.4519291484375,Citroen,C3,2004,Дизел,150000,Рачен,Хеџбек,Сива,Македонска,122019,50kw/68ks,
811,3100€,41.9870695865131,21.4519291484375,Opel,Astra,2005,Дизел,160000,Рачен,Хеџбек,Сина,Македонска,082019,58kw/79ks,
812,1€,41.14712,22.507161,Mercedes-Benz,A160,2000,Дизел,200000,Рачен,Maлиградски,Сива,Македонска,072019,44kw/60ks,
813,21990€,41.9870695865131,21.4519291484375,Audi,A6,2015,Дизел,180000,Рачен,Седани,Бела,Македонска,112019,190kw/258ks,
814,1400€,41.090247,21.016781,Hyundai,Accent,2000,Бензин,200000,Рачен,Седани,Сина,Македонска,052020,13kw/18ks,
815,1€,41.440569,22.639528,VWVolkswagen,Golf,2004,Дизел,160000,Рачен,Седани,Црвена,Странска,012020,103kw/140ks,
816,2250€,41.031728,21.329358,Renault,Laguna,2002,Дизел,200000,Рачен,Седани,Сива,Македонска,052019,110kw/150ks,
817,11€,41.635743,22.470056,Mercedes-Benz,C220,2001,Дизел,200000,Автоматски,Каравани,Црна,Македонска,072019,105kw/143ks,
818,1400€,41.635743,22.470056,Audi,A4,1997,Бензин/Плин,250000,Рачен,Хеџбек,Сина,Македонска,012018,92kw/125ks,
819,1€,41.346182,21.553379,Renault,Clio,2001,Бензин/Плин,180000,Рачен,Maлиградски,Сина,Македонска,082019,49kw/67ks,
820,1000€,41.9870695865131,21.4519291484375,Citroen,Xsara,2000,Дизел,,Рачен,Седани,Црвена,Македонска,022020,66kw/90ks,
821,900€,41.9870695865131,21.4519291484375,Fiat,Punto,1999,Бензин/Плин,190000,Рачен,Maлиградски,Црвена,Македонска,122020,40kw/54ks,
822,8€,42.05643057985,21.5247917175293,BMW,320,2006,Дизел,180000,Рачен,Седани,Црна,Македонска,,,
823,3900€,41.635743,22.470056,VWVolkswagen,Passat,2002,Дизел,200000,Рачен,Седани,Сива,Македонска,022020,131kw/178ks,
824,2500€,41.51282,20.96083,Skoda,Fabia,2000,Бензин,250000,Рачен,Maлиградски,Сина,Македонска,012018,74kw/101ks,
825,4000€,41.9870695865131,21.4519291484375,Opel,Astra,2008,Дизел,190000,Рачен,Купеа,Бела,Македонска,042019,92kw/125ks,
826,2100€,41.9714970827299,21.4453201854249,Citroen,Xsara,2000,Бензин,160000,Рачен,Седани,Црвена,Македонска,072019,44kw/60ks,
827,11111МКД,41.9870695865131,21.4519291484375,Mazda,323,1996,Бензин,,Рачен,Седани,Зелена,Македонска,012020,85kw/116ks,
828,6000€,41.484224,22.089622,Peugeot,Partner,2010,Дизел,160000,Рачен,Хеџбек,Златна,Македонска,022020,55kw/75ks,
829,350€,41.9870695865131,21.4519291484375,Fiat,Punto,1995,Бензин/Плин,25000,Рачен,Хеџбек,Црвена,Македонска,032019,25kw/34ks,
830,1000€,41.438304,22.004864,VWVolkswagen,Golf,1996,Бензин/Плин,200000,Рачен,Хеџбек,Зелена,Македонска,072019,55kw/75ks,
831,3349€,41.715954,21.770997,Audi,A3,2005,Дизел,160000,Рачен,Maлиградски,Сива,Македонска,052020,1kw/1ks,
832,450€,41.111733,20.798579,Yugo,Другмодел,1999,Бензин,100000,Рачен,Maлиградски,Црвена,Македонска,042020,49kw/67ks,
833,2099€,41.715954,21.770997,VWVolkswagen,Polo,2001,Дизел,10000,Рачен,Maлиградски,Сина,Македонска,052020,1kw/1ks,
834,2800€,41.440569,22.639528,Ford,Mondeo,2006,Дизел,170000,Рачен,Каравани,Сина,Македонска,122018,85kw/116ks,
835,350€,41.9870695865131,21.4519291484375,Peugeot,205,1994,Бензин/Плин,180000,Рачен,Maлиградски,Зелена,Македонска,012019,55kw/75ks,
836,1€,41.111733,20.798579,Volvo,C70,1998,Бензин,170000,Автоматски,Седани,Златна,Македонска,072019,85kw/116ks,
837,10900€,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,2011,Дизел,190000,Рачен,Каравани,Бела,Македонска,082019,103kw/140ks,
838,1€,41.440569,22.639528,VWVolkswagen,Golf,2000,Дизел,190000,Рачен,Седани,Црна,Странска,012020,0kw/0ks,
839,3950€,41.9870695865131,21.4519291484375,Citroen,C3,2009,Дизел,100000,Рачен,Maлиградски,Црна,Македонска,032020,50kw/68ks,
840,2800€,41.9870695865131,21.4519291484375,Opel,Corsa,2005,Дизел,170000,Рачен,Останато,,Македонска,112019,74kw/101ks,
841,2850€,42.205478,22.333429,Opel,Astra,2005,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,012018,74kw/101ks,
842,3700€,41.884235,22.515181,BMW,320,2002,Дизел,200000,Рачен,Каравани,Црна,Македонска,122019,150kw/204ks,
843,450€,41.9870695865131,21.4519291484375,Lada,Samara,1992,Бензин,130000,Рачен,Седани,Бела,Македонска,082019,48kw/65ks,
844,2950€,41.9779565120267,21.4391090828703,Peugeot,307,2003,Дизел,170000,Рачен,Каравани,Сива,Македонска,122019,66kw/90ks,
845,2400€,41.173346,20.677493,VWVolkswagen,Passat,1998,Дизел,250000,Рачен,Хеџбек,Црвена,Македонска,082019,66kw/90ks,
846,2400€,41.9870695865131,21.4519291484375,Opel,Meriva,2004,Дизел,,Рачен,Каравани,Сива,Македонска,122020,74kw/101ks,
847,880€,41.438304,22.004864,Renault,Clio,1997,Бензин,190000,Рачен,Хеџбек,Црна,Македонска,022020,55kw/75ks,
848,3200€,41.9870695865131,21.4519291484375,Peugeot,407,2004,Дизел,,Рачен,Каравани,Црна,Македонска,122020,136kw/185ks,
849,2700€,41.9906421513909,21.4811330401917,Opel,Combo,2005,Дизел,10000,Рачен,Каравани,Златна,Македонска,122020,74kw/101ks,
850,899€,41.9870695865131,21.4519291484375,Skoda,Forman,1995,Бензин/Плин,150000,Рачен,Каравани,,Македонска,062019,43kw/58ks,
851,3300€,41.9870695865131,21.4519291484375,Peugeot,307,2006,Бензин,170000,Рачен,Maлиградски,Црна,Македонска,042020,55kw/75ks,
852,4500€,41.031728,21.329358,VWVolkswagen,Touran,2004,Дизел,20000,Рачен,Теренци-SUV,Зелена,Македонска,022020,103kw/140ks,
853,4100€,41.9870695865131,21.4519291484375,VWVolkswagen,Touran,2004,Дизел,190000,Автоматски,Седани,Сива,Македонска,082019,105kw/143ks,
854,По договор,41.9870695865131,21.4519291484375,Nissan,Micra,2000,Дизел,250000,Рачен,Maлиградски,Бела,Македонска,122019,42kw/57ks,
855,5000€,41.9870695865131,21.4519291484375,Fiat,Doblo,2008,Бензин,110000,Рачен,Останато,Бела,Македонска,042020,76kw/103ks,
856,111€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2000,Дизел,80000,Рачен,Каравани,,Македонска,122020,90kw/122ks,
857,5500€,41.9870695865131,21.4519291484375,Mercedes-Benz,E270,2004,Дизел,250000,Рачен,Седани,Црна,Македонска,022020,140kw/190ks,
858,123€,41.9870695865131,21.4519291484375,Ford,S-Max,2006,Дизел,170000,Рачен,Моноволумен,Црна,Македонска,012019,92kw/125ks,
859,2000€,42.132926,21.715878,VWVolkswagen,Polo,2003,Бензин,250000,Рачен,Maлиградски,Сива,Македонска,032020,47kw/64ks,
860,1€,41.346182,21.553379,Mercedes-Benz,230,2015,Дизел,20000,Автоматски,Седани,Златна,Странска,062017,28kw/38ks,
861,850€,41.9870695865131,21.4519291484375,Fiat,Punto,1994,Дизел,190000,Рачен,Maлиградски,Сива,Македонска,032020,52kw/71ks,
862,5800€,41.9870695865131,21.4519291484375,Toyota,RAV4,2003,Дизел,190000,Рачен,Теренци-SUV,Сива,Македонска,062019,85kw/116ks,
863,По договор,41.715954,21.770997,Suzuki,Alto,2010,Бензин,20000,Рачен,Maлиградски,Бела,Македонска,012019,55kw/75ks,
864,По договор,41.745515,22.19396,Mercedes-Benz,220,2003,Дизел,150000,Рачен,Седани,Сива,Македонска,022020,105kw/143ks,
865,2700€,41.031728,21.329358,Saab,9-5,2001,Бензин/Плин,110000,Рачен,Каравани,Црна,Македонска,092019,110kw/150ks,
866,1550€,41.315781,22.566826,Opel,Astra,2000,Дизел,200000,Рачен,Седани,Сива,Македонска,042020,86kw/117ks,
867,22€,41.9870695865131,21.4519291484375,Opel,Vivaro,2007,Дизел,10000,Рачен,Моноволумен,Сива,Странска,012019,110kw/150ks,
868,4200€,41.9870695865131,21.4519291484375,Peugeot,207,2007,Бензин,55000,Рачен,Maлиградски,Црвена,Македонска,122019,67kw/91ks,
869,700€,41.9870695865131,21.4519291484375,Opel,Omega,1999,Дизел,190000,Рачен,Останато,Зелена,Македонска,122018,77kw/105ks,
870,2100€,41.715954,21.770997,Ford,Focus,2001,Бензин,250000,Рачен,Хеџбек,Црна,Македонска,072019,100kw/136ks,
871,1700€,41.14712,22.507161,Mercedes-Benz,E220,2001,Дизел,200000,Автоматски,Седани,Сина,Македонска,092018,103kw/140ks,
872,10000€,41.9870695865131,21.4519291484375,Audi,A4,2005,Дизел,70000,Рачен,Седани,Златна,Македонска,,,
873,1200€,41.9870695865131,21.4519291484375,Lada,110,2002,Бензин/Плин,160000,Рачен,Седани,Црна,Македонска,112019,57kw/77ks,
874,4299€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2005,Дизел,250000,Рачен,Седани,Сива,Странска,062020,77kw/105ks,
875,2€,42.132926,21.715878,Други,,2018,Бензин/Плин,,Рачен,Кабриолети,Жолта,Македонска,012019,90kw/122ks,Еуро2
876,По договор,41.346182,21.553379,Citroen,AX,1994,Дизел,,Рачен,Maлиградски,Црвена,Македонска,012019,0kw/0ks,
877,1€,41.111733,20.798579,VWVolkswagen,Passat,2006,Дизел,250000,Автоматски,Каравани,Сива,Македонска,032019,103kw/140ks,
878,1€,41.346182,21.553379,Mercedes-Benz,E350,2010,Дизел,190000,Автоматски,Седани,Сива,Македонска,102019,170kw/231ks,
879,2799€,41.9870695865131,21.4519291484375,BMW,530,2000,Дизел,250000,Рачен,Седани,Сива,Македонска,082019,135kw/184ks,
880,8200€,41.711096,22.848172,Opel,Astra,2010,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,112019,81kw/110ks,
881,2499€,41.9870695865131,21.4519291484375,VWVolkswagen,Polo,2000,Дизел,180000,Рачен,Maлиградски,Сива,Македонска,072019,55kw/75ks,
882,800€,41.484224,22.089622,Ford,Escort,1995,Бензин/Плин,,Рачен,Седани,Сина,Македонска,012020,55kw/75ks,
883,5€,41.51282,20.96083,Peugeot,206,1999,Бензин,180000,Автоматски,Хеџбек,,Македонска,072019,55kw/75ks,
884,4899€,41.9900558504223,21.4737255437412,VWVolkswagen,Golf,2005,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,082019,140kw/190ks,
885,5100€,41.438304,22.004864,Toyota,Avensis,2006,Дизел,200000,Рачен,Седани,Сива,Македонска,082019,121kw/165ks,
886,1450€,41.031728,21.329358,AlfaRomeo,Alfa156,2000,Дизел,200000,Рачен,Седани,Сива,Македонска,092019,77kw/105ks,
887,2200€,42.009423,20.971549,Renault,Laguna,2003,Дизел,150000,Рачен,Каравани,Сива,Македонска,022020,80kw/109ks,
888,12500€,41.9870695865131,21.4519291484375,Hyundai,ix35,2010,Дизел,140000,Рачен,Теренци-SUV,Бела,Македонска,012018,85kw/116ks,
889,123€,41.9870695865131,21.4519291484375,Peugeot,207,2006,Бензин/Плин,110000,Рачен,Хеџбек,Црна,Македонска,012019,65kw/88ks,
890,1€,41.9870695865131,21.4519291484375,Peugeot,207,2006,Дизел,160000,Рачен,Хеџбек,Црна,Македонска,012018,80kw/109ks,
891,По договор,42.1717165590325,21.6335563276823,Opel,Zafira,2002,Дизел,250000,Рачен,Моноволумен,Сина,Македонска,082019,92kw/125ks,
892,500€,42.132926,21.715878,Skoda,Favorit,1994,Бензин,130000,Рачен,Хеџбек,Црвена,Македонска,032018,40kw/54ks,
893,1€,41.801881,20.913259,Nissan,Qashqai,2007,Дизел,180000,Рачен,,Сива,Македонска,052020,111kw/151ks,
894,По договор,41.9870695865131,21.4519291484375,BMW,325,2007,Дизел,190000,Рачен,Седани,Црна,Македонска,042020,150kw/204ks,
895,450€,41.924335,22.404964,Yugo,45,1991,Бензин/Плин,110000,Рачен,Maлиградски,Бела,Македонска,102019,40kw/54ks,
896,13999€,41.711096,22.848172,Renault,Koleos,2009,Дизел,65000,Рачен,Теренци-SUV,Сива,Македонска,022020,135kw/184ks,
897,5000€,41.635743,22.470056,Peugeot,407,2006,Дизел,200000,Автоматски,Седани,Сива,Македонска,022020,101kw/137ks,
898,3300€,41.966811,22.781396,Kia,Sorento,2004,Дизел,300000,Рачен,Теренци-SUV,Сива,Странска,082019,110kw/150ks,
899,2300€,42.009423,20.971549,Renault,Laguna,2003,Дизел,150000,Рачен,Каравани,Сива,Македонска,082019,80kw/109ks,
900,2000€,41.865485,21.940845,VWVolkswagen,Golf,1997,Бензин/Плин,200000,Рачен,Хеџбек,Сива,Македонска,052019,55kw/75ks,
901,111€,41.801881,20.913259,Nissan,Qashqai,2007,Дизел,180000,Рачен,Maлиградски,Сива,Македонска,052020,111kw/151ks,
902,1050€,41.9870695865131,21.4519291484375,VWVolkswagen,Polo,1997,Бензин,150000,Рачен,Maлиградски,Зелена,Македонска,072019,66kw/90ks,
903,25€,41.346182,21.553379,Fiat,Uno,1990,Дизел,200000,Рачен,Maлиградски,Бела,Македонска,012018,45kw/61ks,
904,122€,41.346182,21.553379,Seat,Leon,2005,Дизел,20000,Рачен,Хеџбек,Црна,Македонска,012020,81kw/110ks,
905,1€,41.924335,22.404964,BMW,116,2010,Дизел,180000,Рачен,Хеџбек,Сива,Странска,122019,85kw/116ks,
906,2500€,41.9870695865131,21.4519291484375,Ford,Fiesta,2004,Дизел,180000,Рачен,Maлиградски,Сива,Македонска,082019,50kw/68ks,
907,6000€,41.9870695865131,21.4519291484375,Mercedes-Benz,C220,2005,Дизел,200000,Автоматски,Седани,Црна,Македонска,092019,120kw/163ks,
908,3500€,41.715954,21.770997,BMW,320,2002,Дизел,250000,Рачен,Седани,Црна,Македонска,122020,110kw/150ks,
909,2050€,41.111733,20.798579,Renault,Clio,2002,Дизел,160000,Рачен,Maлиградски,Сина,Македонска,072019,48kw/65ks,
910,3500€,41.9870695865131,21.4519291484375,Mercedes-Benz,E270,2001,Дизел,250000,Рачен,Седани,Сива,Македонска,122019,177kw/241ks,
911,5000€,41.801881,20.913259,Ford,Focus,2008,Дизел,180000,Рачен,,Црна,Македонска,092019,107kw/145ks,
912,2650€,41.966811,22.781396,VWVolkswagen,Passat,2001,Дизел,250000,Рачен,Каравани,Зелена,Македонска,112018,74kw/101ks,
913,По договор,41.440569,22.639528,Audi,A6,2008,Дизел,190000,Автоматски,Седани,Црна,Македонска,042019,103kw/140ks,
914,1800€,41.745515,22.19396,VWVolkswagen,Bora,1999,Дизел,200000,Рачен,Седани,Сива,Македонска,112019,50kw/68ks,
915,2450€,41.9870695865131,21.4519291484375,Citroen,C3,2004,Бензин,100000,Рачен,Maлиградски,Бела,Македонска,072019,45kw/61ks,
916,3200€,40.9990879038824,21.3582748953895,Citroen,Berlingo,2007,Дизел,200000,Рачен,Останато,Црвена,Македонска,112019,51kw/69ks,
917,4800€,41.440569,22.639528,Peugeot,308,2010,Дизел,150000,Рачен,Каравани,Црна,Македонска,012018,90kw/122ks,
918,По договор,41.9870695865131,21.4519291484375,Lada,110,2000,Бензин/Плин,95000,Рачен,Седани,Зелена,Македонска,062019,90kw/122ks,
919,1€,41.514916,21.218902,Mazda,323,2002,Бензин,160000,Рачен,Хеџбек,Сива,Странска,042020,85kw/116ks,Еуро4
920,8650€,41.9870695865131,21.4519291484375,Opel,Insignia,2010,Дизел,160000,Рачен,Седани,Сива,Македонска,022020,118kw/160ks,
921,1700€,41.745515,22.19396,Audi,A4,1999,Дизел,200000,Рачен,Каравани,Бела,Македонска,072019,80kw/109ks,
922,1100€,41.924335,22.404964,Fiat,Stilo,2006,Дизел,160000,Рачен,Каравани,Сива,Странска,022018,120kw/163ks,
923,1€,41.9870695865131,21.4519291484375,Mercedes-Benz,A170,2001,Дизел,200000,Рачен,Maлиградски,Сива,Македонска,102019,66kw/90ks,
